-0.5,-0.5,0.166667,0,-1,-1,1,-1,-1,-0.083293475
-0.166667,-0.5,-0.166667,-0.375,-1,-1,-1,1,-1,-0.081553279
-0.5,-0.5,-0.166667,0,1,-1,-1,-1,-1,-0.0786577
-0.5,-0.5,0,0.125,1,-1,-1,-1,-1,-0.0786577
-0.166667,-0.5,-0.166667,-0.125,1,-1,-1,-1,-1,-0.07406445
-0.166667,-0.5,-0.166667,-0.5,-1,-1,-1,-1,1,-0.072462119
-0.5,-0.5,0,0,-1,-1,-1,-1,1,-0.070891492
-0.166667,-0.5,0.166667,0,-1,-1,1,-1,-1,-0.070489785
-0.166667,-0.5,-0.166667,-0.25,-1,1,-1,-1,-1,-0.069038152
-0.166667,-0.5,0,-0.375,-1,1,-1,-1,-1,-0.066886351
-0.5,-0.5,-0.166667,0,-1,-1,1,-1,-1,-0.064098624
-0.166667,-0.5,-0.166667,-0.125,-1,1,-1,-1,-1,-0.06403843
-0.166667,-0.5,-0.166667,-0.5,-1,-1,-1,1,-1,-0.06374303
-0.166667,-0.5,-0.166667,-0.375,1,-1,-1,-1,-1,-0.063279698
-0.166667,-0.5,0.166667,0,1,-1,-1,-1,-1,-0.062334139
0.166667,-0.5,0.166667,-0.25,-1,-1,-1,1,-1,-0.062301278
-0.166667,-0.5,-0.166667,-0.25,1,-1,-1,-1,-1,-0.061528749
0.166667,-0.5,0.166667,-0.125,1,-1,-1,-1,-1,-0.059778806
0.166667,-0.5,0.166667,-0.25,-1,-1,-1,-1,1,-0.059344989
-0.166667,-0.5,-0.166667,-0.25,-1,-1,-1,-1,1,-0.0582842
0.166667,-0.5,0.166667,-0.125,-1,-1,1,-1,-1,-0.058240998
-0.166667,-0.5,-0.166667,-0.125,-1,-1,-1,1,-1,-0.058193703
-0.5,-0.5,-0.333333,-0.125,-1,-1,1,-1,-1,-0.057832938
-0.5,-0.5,-0.333333,-0.25,-1,-1,-1,1,-1,-0.057251284
-0.5,-0.5,0,0,1,-1,-1,-1,-1,-0.05634831
-0.166667,-0.5,0.166667,0,-1,1,-1,-1,-1,-0.056119548
-0.166667,-0.5,0.166667,0,-1,-1,-1,-1,1,-0.055543368
0.166667,-0.5,0.166667,-0.125,-1,-1,-1,-1,1,-0.05485713
-0.166667,-0.5,-0.166667,-0.375,-1,-1,-1,-1,1,-0.053638497
0.166667,-0.5,0.166667,-0.125,-1,-1,-1,1,-1,-0.052643128
-0.5,-0.5,-0.333333,-0.375,-1,1,-1,-1,-1,-0.052206189
0.166667,-0.5,0.166667,-0.125,-1,1,-1,-1,-1,-0.051659889
0.166667,-0.5,0.166667,-0.25,1,-1,-1,-1,-1,-0.049100361
-0.5,-0.5,-0.333333,-0.5,1,-1,-1,-1,-1,-0.047329801
-0.166667,-0.5,-0.166667,-0.125,-1,-1,-1,-1,1,-0.046886589
-0.166667,-0.5,0,-0.125,-1,1,-1,-1,-1,-0.046857607
0.166667,-0.5,0.166667,-0.25,-1,-1,1,-1,-1,-0.046180261
-0.5,-0.5,-0.333333,-0.375,1,-1,-1,-1,-1,-0.045960713
-0.5,-0.5,-0.333333,-0.25,-1,-1,-1,-1,1,-0.04494237
0.166667,-0.5,0.166667,-0.25,-1,1,-1,-1,-1,-0.044601311
-0.5,-0.5,-0.333333,-0.25,-1,-1,1,-1,-1,-0.042551064
0.166667,-0.5,0.166667,-0.375,-1,-1,-1,-1,1,-0.042448091
0.166667,-0.5,0.166667,-0.375,1,-1,-1,-1,-1,-0.04230054
-0.5,-0.5,-0.333333,-0.25,-1,1,-1,-1,-1,-0.041813342
-0.166667,-0.5,-0.166667,-0.5,1,-1,-1,-1,-1,-0.040097516
-0.166667,-0.5,-0.166667,-0.5,-1,-1,1,-1,-1,-0.036247897
0.166667,-0.5,0.166667,-0.375,-1,-1,1,-1,-1,-0.035795101
-0.166667,-0.5,-0.166667,-0.125,-1,-1,1,-1,-1,-0.035347324
-0.5,-0.5,-0.333333,-0.25,1,-1,-1,-1,-1,-0.033396849
-0.5,-0.5,-0.166667,0,-1,1,-1,-1,-1,-0.03270045
-0.166667,-0.5,-0.166667,-0.375,-1,1,-1,-1,-1,-0.030983775
0.166667,-0.5,0.166667,-0.375,-1,1,-1,-1,-1,-0.02910697
-0.5,-0.5,0,0,-1,1,-1,-1,-1,-0.027488024
0.166667,-0.5,0.166667,-0.375,-1,-1,-1,1,-1,-0.023483276
-0.166667,-0.5,0.166667,0.125,-1,-1,1,-1,-1,-0.023330299
-0.5,-0.5,-0.333333,-0.125,-1,1,-1,-1,-1,-0.023179808
-0.5,-0.5,0,0,-1,-1,1,-1,-1,-0.022853268
-0.166667,-0.5,0,-0.5,-1,-1,1,-1,-1,-0.020875526
-0.166667,-0.5,0,-0.125,-1,-1,-1,-1,1,-0.020058418
-0.166667,-0.5,0.166667,0,-1,-1,-1,1,-1,-0.016961446
-0.166667,-0.5,0,-0.125,-1,-1,1,-1,-1,-0.013298454
-0.166667,-0.5,-0.166667,-0.375,-1,-1,1,-1,-1,-0.011625327
-0.5,-0.5,0.166667,0.125,-1,-1,1,-1,-1,-0.010897571
-0.166667,-0.5,0,-0.125,1,-1,-1,-1,-1,-0.008760755
-0.5,-0.5,-0.333333,-0.125,1,-1,-1,-1,-1,-0.003621185
-0.5,-0.5,-0.333333,-0.375,-1,-1,-1,-1,1,-0.001065937
-0.5,-0.5,-0.333333,-0.125,-1,-1,-1,1,-1,-0.001065937
-0.5,-0.5,-0.333333,-0.125,-1,-1,-1,-1,1,-0.001065937
-0.5,-0.5,-0.333333,0,1,-1,-1,-1,-1,-0.001065937
-0.5,-0.5,-0.166667,0.125,1,-1,-1,-1,-1,-0.001065937
-0.5,-0.5,-0.166667,0.125,-1,-1,-1,1,-1,-0.001065937
-0.5,-0.5,-0.166667,0.125,-1,-1,-1,-1,1,-0.001065937
-0.5,-0.5,-0.166667,0.25,1,-1,-1,-1,-1,-0.001065937
-0.5,-0.5,-0.166667,0.25,-1,-1,-1,1,-1,-0.001065937
-0.5,-0.5,-0.166667,0.25,-1,-1,-1,-1,1,-0.001065937
-0.5,-0.5,0,0.125,-1,-1,-1,-1,1,-0.001065937
-0.5,-0.5,0,0.25,1,-1,-1,-1,-1,-0.001065937
-0.5,-0.5,0,0.25,-1,-1,-1,1,-1,-0.001065937
-0.5,-0.5,0,0.25,-1,-1,-1,-1,1,-0.001065937
-0.5,-0.166667,0.166667,-0.25,1,-1,-1,-1,-1,-0.001065937
-0.5,-0.166667,0.166667,0.25,1,-1,-1,-1,-1,-0.001065937
-0.166667,-0.5,0.166667,0.125,-1,1,-1,-1,-1,-0.000650682
-0.166667,-0.5,0,-0.375,-1,-1,1,-1,-1,0.00111304
-0.166667,-0.5,0.166667,0.125,1,-1,-1,-1,-1,0.00362557
-0.166667,-0.5,0,-0.125,-1,-1,-1,1,-1,0.008324255
-0.166667,-0.5,0,-0.5,-1,-1,-1,-1,1,0.010393481
0.166667,-0.5,0.166667,-0.5,-1,1,-1,-1,-1,0.010826504
0.166667,-0.5,0.166667,-0.5,-1,-1,1,-1,-1,0.011253895
-0.166667,-0.5,0,-0.25,-1,-1,-1,-1,1,0.012337313
-0.166667,-0.5,0,-0.5,1,-1,-1,-1,-1,0.012964879
-0.5,-0.5,0,0.125,-1,1,-1,-1,-1,0.013621978
-0.166667,-0.5,0,-0.5,-1,1,-1,-1,-1,0.014227697
-0.5,-0.5,-0.166667,0.25,-1,1,-1,-1,-1,0.015483792
-0.5,-0.5,0,0.125,-1,-1,1,-1,-1,0.017094064
0.166667,-0.5,0.166667,-0.5,-1,-1,-1,-1,1,0.01734437
-0.166667,-0.5,-0.166667,0.125,-1,-1,1,-1,-1,0.01744573
-0.5,-0.5,-0.166667,0.25,-1,-1,1,-1,-1,0.021084293
-0.5,-0.5,-0.333333,-0.375,-1,-1,-1,1,-1,0.021606364
-0.5,-0.5,-0.166667,0.125,-1,-1,1,-1,-1,0.022097368
-0.5,-0.5,-0.166667,0.125,-1,1,-1,-1,-1,0.022399073
-0.166667,-0.5,0,-0.25,1,-1,-1,-1,-1,0.022912664
-0.5,-0.5,0,0.125,-1,-1,-1,1,-1,0.023181489
-0.166667,-0.5,0.166667,0.25,1,-1,-1,-1,-1,0.025121538
-0.166667,-0.5,0.166667,0.25,-1,1,-1,-1,-1,0.028681642
-0.166667,-0.5,0,-0.375,-1,-1,-1,1,-1,0.030947867
0.166667,-0.5,0.166667,-0.5,1,-1,-1,-1,-1,0.032032788
-0.166667,-0.5,0,-0.5,-1,-1,-1,1,-1,0.032749863
0.166667,-0.5,-0.166667,-0.125,-1,-1,1,-1,-1,0.036806112
0.166667,-0.5,0.166667,-0.5,-1,-1,-1,1,-1,0.037895779
0.166667,-0.5,-0.166667,-0.125,-1,1,-1,-1,-1,0.0393069
0.166667,-0.5,-0.166667,-0.125,1,-1,-1,-1,-1,0.042220319
-0.166667,-0.5,0.166667,0.25,-1,-1,1,-1,-1,0.042652512
-0.166667,-0.5,0,-0.25,-1,1,-1,-1,-1,0.044998644
-0.166667,-0.5,0.166667,0.25,-1,-1,-1,1,-1,0.049639401
0.166667,-0.5,0.166667,0,-1,-1,-1,1,-1,0.052058276
0.166667,-0.5,0.166667,0,-1,1,-1,-1,-1,0.053435148
-0.166667,-0.5,0,-0.25,-1,-1,-1,1,-1,0.054597745
0.166667,-0.5,-0.166667,-0.125,-1,-1,-1,-1,1,0.056414235
0.166667,-0.5,-0.166667,-0.125,-1,-1,-1,1,-1,0.056805855
-0.166667,-0.5,0,0,-1,1,-1,-1,-1,0.056862734
0.166667,-0.5,0.166667,0,-1,-1,1,-1,-1,0.057286851
0.166667,-0.5,0.166667,0,-1,-1,-1,-1,1,0.05787393
-0.166667,-0.5,0,-0.375,-1,-1,-1,-1,1,0.058646617
-0.166667,-0.5,0,0,1,-1,-1,-1,-1,0.059459924
-0.166667,-0.5,0,0,-1,-1,-1,1,-1,0.061721433
-0.166667,-0.5,0.166667,0.25,-1,-1,-1,-1,1,0.062214638
-0.166667,-0.5,0,0,-1,-1,-1,-1,1,0.062235903
0.166667,-0.5,0.166667,0,1,-1,-1,-1,-1,0.062691233
-0.166667,-0.5,0,-0.25,-1,-1,1,-1,-1,0.063581677
0.166667,-0.5,-0.166667,-0.375,-1,-1,-1,1,-1,0.067605792
-0.166667,-0.5,0,-0.375,1,-1,-1,-1,-1,0.069107326
0.166667,-0.5,-0.166667,-0.5,-1,-1,1,-1,-1,0.073779969
0.166667,-0.5,-0.166667,-0.25,-1,-1,-1,-1,1,0.075189205
0.166667,-0.5,-0.166667,-0.375,1,-1,-1,-1,-1,0.075230426
-0.166667,-0.5,-0.333333,-0.25,-1,1,-1,-1,-1,0.075283909
-0.166667,-0.166667,0.166667,-0.375,1,-1,-1,-1,-1,0.075915264
0.166667,-0.5,-0.166667,-0.25,1,-1,-1,-1,-1,0.076262808
-0.5,-0.5,0,0.25,-1,1,-1,-1,-1,0.07687885
0.166667,-0.166667,0,-0.5,-1,1,-1,-1,-1,0.0768978
-0.166667,-0.5,-0.333333,-0.25,1,-1,-1,-1,-1,0.077394375
-0.166667,-0.166667,0.166667,-0.5,1,-1,-1,-1,-1,0.078137274
-0.166667,-0.5,-0.166667,0,-1,-1,1,-1,-1,0.078179585
0.166667,-0.5,-0.166667,-0.5,-1,-1,-1,1,-1,0.079323531
-0.166667,-0.5,-0.333333,-0.125,1,-1,-1,-1,-1,0.079365982
-0.166667,-0.5,-0.333333,-0.5,1,-1,-1,-1,-1,0.079717224
0.166667,-0.5,0.166667,0.125,-1,-1,1,-1,-1,0.080023978
0.166667,-0.5,0,-0.375,-1,1,-1,-1,-1,0.080098927
-0.166667,-0.5,-0.333333,-0.375,-1,1,-1,-1,-1,0.080835824
0.166667,-0.5,-0.166667,-0.375,-1,1,-1,-1,-1,0.081351064
-0.166667,-0.5,-0.333333,-0.25,-1,-1,1,-1,-1,0.084877288
-0.166667,-0.5,-0.166667,0,-1,-1,-1,-1,1,0.084960699
0.166667,-0.5,-0.166667,-0.5,-1,-1,-1,-1,1,0.085475472
-0.166667,-0.5,-0.166667,0.125,-1,1,-1,-1,-1,0.086069328
0.166667,-0.5,-0.166667,-0.5,1,-1,-1,-1,-1,0.086188735
0.166667,-0.5,-0.166667,-0.25,-1,-1,-1,1,-1,0.086560248
-0.166667,-0.5,-0.166667,0,-1,-1,-1,1,-1,0.088677709
0.166667,-0.5,0,-0.5,-1,1,-1,-1,-1,0.089055308
0.166667,-0.5,-0.166667,-0.25,-1,1,-1,-1,-1,0.089598001
-0.166667,-0.5,-0.333333,-0.25,-1,-1,-1,1,-1,0.090120303
0.166667,-0.5,0.166667,0.125,-1,-1,-1,1,-1,0.090124049
0.166667,-0.5,-0.166667,-0.375,-1,-1,1,-1,-1,0.090431537
-0.166667,-0.5,-0.166667,0,1,-1,-1,-1,-1,0.090804693
-0.166667,-0.5,-0.333333,-0.25,-1,-1,-1,-1,1,0.09117366
-0.166667,-0.5,0,0.125,-1,-1,-1,1,-1,0.091663991
-0.166667,-0.5,-0.333333,-0.375,-1,-1,1,-1,-1,0.091701296
-0.166667,-0.5,-0.333333,-0.375,-1,-1,-1,1,-1,0.092101718
-0.166667,-0.166667,0.166667,0.25,-1,-1,1,-1,-1,0.092459216
0.166667,-0.5,0,-0.25,-1,1,-1,-1,-1,0.092526636
-0.166667,-0.5,-0.333333,-0.125,-1,1,-1,-1,-1,0.092715778
-0.166667,-0.5,-0.166667,0.125,-1,-1,-1,1,-1,0.092747572
-0.5,-0.5,0,0.25,-1,-1,1,-1,-1,0.0932509
-0.166667,-0.5,-0.333333,-0.375,-1,-1,-1,-1,1,0.093330487
-0.166667,-0.166667,0.166667,0,1,-1,-1,-1,-1,0.094425809
0.166667,-0.5,-0.166667,-0.375,-1,-1,-1,-1,1,0.094909115
0.166667,-0.5,0,-0.5,-1,-1,1,-1,-1,0.095856559
0.166667,-0.166667,-0.166667,-0.5,-1,-1,1,-1,-1,0.095957416
-0.166667,-0.5,-0.166667,0.125,1,-1,-1,-1,-1,0.096537972
-0.166667,-0.5,-0.333333,-0.125,-1,-1,-1,-1,1,0.096837452
-0.166667,-0.5,0,0.125,-1,1,-1,-1,-1,0.096973608
0.166667,-0.5,0.166667,0.125,1,-1,-1,-1,-1,0.097204225
0.166667,-0.5,-0.166667,-0.25,-1,-1,1,-1,-1,0.09724513
-0.166667,-0.166667,-0.166667,-0.5,1,-1,-1,-1,-1,0.097624215
0.166667,-0.5,0.166667,0.125,-1,1,-1,-1,-1,0.098920385
-0.166667,-0.5,0,0.125,1,-1,-1,-1,-1,0.099284878
-0.166667,-0.5,-0.333333,-0.125,-1,-1,-1,1,-1,0.099744016
-0.166667,-0.5,0,0,-1,-1,1,-1,-1,0.101380002
0.166667,-0.5,-0.166667,0.125,-1,1,-1,-1,-1,0.101433449
-0.166667,-0.5,-0.333333,-0.375,1,-1,-1,-1,-1,0.101438153
-0.166667,-0.166667,0.166667,-0.375,-1,1,-1,-1,-1,0.101884554
0.166667,-0.5,0,0,1,-1,-1,-1,-1,0.103028202
-0.166667,-0.166667,0.166667,-0.125,1,-1,-1,-1,-1,0.103362307
-0.166667,-0.166667,-0.333333,-0.5,-1,1,-1,-1,-1,0.103968796
-0.166667,-0.5,-0.166667,0.25,1,-1,-1,-1,-1,0.104232244
0.166667,-0.5,0,0,-1,1,-1,-1,-1,0.104241774
0.166667,-0.5,0.166667,0.25,-1,-1,-1,-1,1,0.104846213
0.166667,-0.166667,0,0.125,-1,1,-1,-1,-1,0.105049801
-0.166667,-0.5,-0.333333,-0.125,-1,-1,1,-1,-1,0.105705021
-0.166667,-0.5,0,0.125,-1,-1,-1,-1,1,0.105734451
0.166667,-0.5,0,-0.125,-1,-1,-1,-1,1,0.106003476
0.166667,-0.5,0,-0.375,-1,-1,-1,-1,1,0.106020486
0.166667,-0.5,0,-0.5,-1,-1,-1,-1,1,0.106043115
-0.166667,-0.5,-0.333333,-0.5,-1,1,-1,-1,-1,0.106108977
-0.166667,-0.5,-0.333333,-0.5,-1,-1,1,-1,-1,0.106219291
0.166667,-0.5,-0.166667,0,-1,-1,1,-1,-1,0.106356331
0.166667,-0.5,0.166667,0.25,1,-1,-1,-1,-1,0.106383027
0.166667,-0.5,0,-0.375,1,-1,-1,-1,-1,0.107043467
-0.166667,-0.166667,0.166667,0.25,-1,1,-1,-1,-1,0.109528088
0.166667,-0.5,-0.166667,-0.5,-1,1,-1,-1,-1,0.109813214
0.166667,-0.166667,0,0.25,-1,1,-1,-1,-1,0.110012491
0.166667,-0.166667,0.166667,-0.125,1,-1,-1,-1,-1,0.110322683
0.166667,-0.5,0.166667,0.25,-1,-1,-1,1,-1,0.110327647
-0.166667,-0.5,-0.166667,0.25,-1,-1,-1,-1,1,0.110384908
0.166667,-0.5,0,-0.25,-1,-1,-1,-1,1,0.112802661
0.166667,-0.5,0,-0.375,-1,-1,1,-1,-1,0.112950819
0.166667,-0.5,0.166667,0.25,-1,1,-1,-1,-1,0.112955917
0.166667,-0.5,0,-0.125,-1,1,-1,-1,-1,0.112973041
0.166667,-0.5,0,-0.25,1,-1,-1,-1,-1,0.113334704
0.166667,-0.5,-0.166667,0.125,-1,-1,-1,-1,1,0.114954723
-0.166667,-0.5,-0.333333,0,-1,1,-1,-1,-1,0.115111355
-0.166667,-0.5,-0.333333,0,1,-1,-1,-1,-1,0.11531844
-0.166667,-0.5,0,0.25,1,-1,-1,-1,-1,0.115409962
-0.166667,-0.5,-0.166667,0.25,-1,1,-1,-1,-1,0.115542086
0.166667,-0.5,-0.333333,-0.125,1,-1,-1,-1,-1,0.115641252
0.166667,-0.5,-0.166667,0,-1,-1,-1,1,-1,0.115682243
0.166667,-0.5,-0.166667,0.125,-1,-1,-1,1,-1,0.115705672
0.166667,-0.5,-0.166667,0.125,1,-1,-1,-1,-1,0.115750142
-0.166667,-0.5,0,0.25,-1,-1,1,-1,-1,0.115781166
-0.166667,-0.5,-0.166667,0.25,-1,-1,-1,1,-1,0.116200738
0.166667,-0.166667,-0.166667,-0.5,-1,1,-1,-1,-1,0.116261914
0.166667,-0.166667,0.166667,-0.375,1,-1,-1,-1,-1,0.116766521
0.166667,-0.5,0,-0.5,1,-1,-1,-1,-1,0.117181825
0.166667,-0.166667,-0.166667,-0.375,1,-1,-1,-1,-1,0.117273923
0.166667,-0.5,-0.333333,-0.25,1,-1,-1,-1,-1,0.117296709
-0.166667,-0.5,0,0.25,-1,1,-1,-1,-1,0.117313579
0.166667,-0.166667,-0.166667,-0.375,-1,1,-1,-1,-1,0.117346501
0.166667,-0.5,0,0.125,-1,-1,-1,-1,1,0.117389686
0.166667,-0.166667,-0.333333,-0.5,-1,1,-1,-1,-1,0.117424154
0.166667,-0.5,0,0.125,-1,-1,-1,1,-1,0.117572778
0.166667,-0.166667,-0.333333,-0.375,1,-1,-1,-1,-1,0.117700253
0.166667,-0.166667,-0.333333,-0.25,-1,1,-1,-1,-1,0.117737388
0.166667,-0.5,0,0.125,1,-1,-1,-1,-1,0.117893881
0.166667,-0.5,-0.166667,0,-1,-1,-1,-1,1,0.117967466
0.166667,-0.5,-0.333333,-0.375,1,-1,-1,-1,-1,0.118294818
0.166667,-0.5,0,0.125,-1,1,-1,-1,-1,0.118786144
0.166667,-0.166667,0.166667,0.125,1,-1,-1,-1,-1,0.11879149
0.166667,-0.166667,-0.166667,0.25,-1,1,-1,-1,-1,0.119000727
-0.166667,-0.5,-0.166667,0.25,-1,-1,1,-1,-1,0.119031085
-0.166667,-0.5,-0.333333,-0.5,-1,-1,-1,1,-1,0.119139641
